---,CardName,CardHouse,CardColor
Vary,"Varys","Varys","(B=133,G=0,R=143,A=0)"
EuronGreyjoy,"Euron","Greyjoy","(B=0,G=0,R=0,A=255)"
AishaGreyjoy,"Aisha","Greyjoy","(B=0,G=0,R=0,A=255)"
GarlanTyrell,"Garlan","Tyrell","(B=0,G=133,R=60,A=0)"
DanaerysTargaryen,"Danaerys","Targaryen","(B=18,G=21,R=162,A=0)"
AerysTargaryen,"Aerys","Targaryen","(B=18,G=21,R=162,A=0)"
AegonITargaryen,"Aegon","Targaryen","(B=18,G=21,R=162,A=0)"
EddardStark,"Eddard","Stark","(B=161,G=161,R=161,A=0)"
JoffreyBaratheon,"Joffrey","Baratheon","(B=0,G=223,R=238,A=0)"
ViserysTargaryen,"Visderys","Targaryen","(B=18,G=21,R=162,A=0)"
HosterTully,"Hoster","Tully","(B=215,G=205,R=109,A=0)"
KevanLannister,"Kevan","Lannister","(B=0,G=205,R=109,A=0)"
CatelynStark,"Catelyn","Stark","(B=161,G=161,R=161,A=0)"
BranStark,"Bran","Stark","(B=161,G=161,R=161,A=0)"
SansaStark,"Sansa","Stark","(B=161,G=161,R=161,A=0)"
RobbStark,"Robb","Stark","(B=161,G=161,R=161,A=0)"
RenlyBaratheon,"Renly","Baratheon","(B=0,G=223,R=238,A=0)"
ShireenBaratheon,"Shireen","Baratheon","(B=0,G=223,R=238,A=0)"
RobertBaratheon,"Robert","Baratheon","(B=0,G=223,R=238,A=0)"
StannisBaratheon,"Stannis","Baratheon","(B=0,G=223,R=238,A=0)"
JamieLannister,"Jamie","Lannister","(B=0,G=205,R=109,A=0)"
TywinLannister,"Tywin","Lannister","(B=0,G=205,R=109,A=0)"
TyrionLannister,"Tyrion","Lannister","(B=0,G=205,R=109,A=0)"
BalonGreyjoy,"Balon","Greyjoy","(B=0,G=0,R=0,A=255)"
RodrikGreyjoy,"Rodrik","Greyjoy","(B=0,G=0,R=0,A=255)"
TheonGreyjoy,"Theon","Greyjoy","(B=0,G=0,R=0,A=255)"
AryaStark,"Arya","Stark","(B=161,G=161,R=161,A=0)"
CerseiLannister,"Cersei","Lannister","(B=0,G=205,R=109,A=0)"
RickonStark,"Rickon","Stark","(B=161,G=161,R=161,A=0)"
VictarionGreyjoy,"Victarion","Greyjoy","(B=0,G=0,R=0,A=255)"
EdmureTully,"Edmure","Tully","(B=215,G=205,R=109,A=0)"
LyannaStark,"Lyanna","Stark","(B=161,G=161,R=161,A=0)"
OlennaTyrell,"Olenna","Tyrell","(B=0,G=133,R=60,A=0)"
RhaegarTargaryen,"Rhaegar","Targaryen","(B=18,G=21,R=162,A=0)"
AeronGreyjoy,"Aeron","Greyjoy","(B=0,G=0,R=0,A=255)"
MargaeryTyrell,"Margaery","Tyrell","(B=0,G=133,R=60,A=0)"
